ts,1492,1491,1493,diff_FlowValve008_1492 - 1491,diff_FlowValve008_1492 - 1493
2020-11-05 17:47:30,0.0,0.0,755.05,0.0,-755.05
2020-11-05 17:48:00,0.0,0.0,755.05,0.0,-755.05
2020-11-05 17:48:30,0.0,0.0,755.05,0.0,-755.05
2020-11-05 17:49:00,0.0,0.0,755.05,0.0,-755.05
2020-11-05 17:49:30,0.0,0.0,755.05,0.0,-755.05
2020-11-05 17:50:00,0.0,0.0,755.05,0.0,-755.05
2020-11-05 17:50:30,0.0,0.0,755.05,0.0,-755.05
2020-11-05 17:51:00,0.0,0.0,755.05,0.0,-755.05
2020-11-05 17:51:30,0.0,0.0,755.05,0.0,-755.05
2020-11-05 17:52:00,0.0,0.0,755.05,0.0,-755.05
2020-11-05 23:16:30,0.0,0.0,800.1818181818184,0.0,-800.1818181818184
2020-11-05 23:17:00,0.0,0.0,800.1818181818184,0.0,-800.1818181818184
2020-11-05 23:17:30,0.0,0.0,800.1818181818184,0.0,-800.1818181818184
2020-11-05 23:18:00,0.0,0.0,800.1818181818184,0.0,-800.1818181818184
2020-11-06 07:46:00,1664.535294117647,1667.2823529411762,950.1352941176472,-2.747058823529187,714.3999999999999
2020-11-06 08:23:00,521.162962962963,1292.132258064516,1401.816129032258,-770.969295101553,-880.653166069295
2020-11-06 14:22:00,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:22:30,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:23:00,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:23:30,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:24:00,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:24:30,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:25:00,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:25:30,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:26:00,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 16:23:30,900.44375,911.0499999999998,101.89999999999999,-10.606249999999818,798.54375
