ts,1492,1491,1493,diff_FlowValve008_1492 - 1491,diff_FlowValve008_1492 - 1493
2020-11-06 00:22:00,780.0818181818183,0.0,761.3363636363637,780.0818181818183,18.745454545454663
2020-11-06 00:22:30,780.0818181818183,0.0,761.3363636363637,780.0818181818183,18.745454545454663
2020-11-06 00:23:00,780.0818181818183,0.0,761.3363636363637,780.0818181818183,18.745454545454663
2020-11-06 03:55:30,260.04,562.976923076923,254.82500000000005,-302.93692307692294,5.214999999999975
2020-11-06 08:23:00,521.162962962963,1292.132258064516,1401.816129032258,-770.969295101553,-880.653166069295
2020-11-06 08:23:30,561.7166666666666,1336.58,1242.0241379310344,-774.8633333333333,-680.3074712643678
2020-11-06 08:24:00,1501.0480000000005,980.2590909090909,1480.9439999999997,520.7889090909096,20.104000000000724
2020-11-06 10:17:30,912.6437500000002,140.96666666666667,885.4875000000002,771.6770833333335,27.15625
2020-11-06 14:22:00,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:22:30,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:23:00,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:23:30,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:24:00,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:24:30,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:25:00,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:25:30,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 14:26:00,1543.5571428571427,0.0,0.0,1543.5571428571427,1543.5571428571427
2020-11-06 17:04:30,1344.7333333333333,1008.0,1344.4333333333334,336.73333333333335,0.2999999999999545
2020-11-06 23:48:00,1507.55625,1201.125,1132.4750000000001,306.4312500000001,375.08124999999995
