ts,1492,1491,1493,diff_FlowValve008_1492 - 1491,diff_FlowValve008_1492 - 1493
2020-09-23 07:32:30,809.5045454545453,815.3409090909091,791.9272727272728,-5.836363636363785,17.577272727272543
2020-09-23 07:33:00,773.1380952380953,781.0761904761906,753.2428571428571,-7.938095238095343,19.895238095238142
2020-09-23 07:33:30,740.3300000000002,745.7100000000002,722.325,-5.3799999999999955,18.00500000000011
2020-09-23 07:34:00,766.79,773.5649999999999,749.7650000000001,-6.774999999999977,17.024999999999864
2020-09-23 07:34:30,801.3100000000001,807.675,782.9749999999999,-6.364999999999895,18.33500000000015
2020-09-23 07:35:00,839.5400000000002,845.0699999999999,819.9950000000001,-5.529999999999745,19.545000000000073
2020-09-23 07:35:30,901.925,906.8100000000001,883.555,-4.885000000000105,18.370000000000005
2020-09-23 07:36:00,819.0636363636363,823.318181818182,800.668181818182,-4.254545454545678,18.3954545454543
2020-09-23 07:36:30,814.1181818181817,820.6454545454544,795.8318181818181,-6.5272727272727025,18.286363636363603
2020-09-23 07:37:00,779.3285714285713,785.5952380952383,759.1476190476191,-6.266666666666993,20.18095238095225
2020-09-23 07:37:30,743.8549999999999,748.415,726.395,-4.560000000000059,17.459999999999923
2020-09-23 07:38:00,770.7850000000001,777.0999999999998,753.2750000000002,-6.3149999999997135,17.509999999999877
2020-09-23 07:38:30,805.7299999999999,813.6249999999999,787.21,-7.894999999999982,18.519999999999868
2020-09-23 07:39:00,843.305,848.1800000000001,824.15,-4.875000000000114,19.154999999999973
2020-09-23 07:39:30,869.265,874.805,850.7800000000001,-5.539999999999964,18.4849999999999
2020-09-23 07:40:00,815.0909090909089,821.7590909090908,797.5500000000001,-6.668181818181893,17.540909090908826
2020-09-23 07:40:30,819.0500000000001,825.7454545454547,799.8318181818181,-6.695454545454595,19.21818181818196
2020-09-23 07:41:00,782.9476190476191,787.7238095238096,763.1190476190475,-4.776190476190436,19.82857142857165
2020-09-23 07:41:30,749.0450000000001,754.8299999999999,731.2450000000001,-5.7849999999998545,17.799999999999955
2020-09-23 07:42:00,776.89,783.895,758.825,-7.0049999999999955,18.06499999999994
2020-09-23 07:42:30,813.4849999999999,819.6400000000001,795.0,-6.1550000000002,18.4849999999999
2020-09-23 07:43:00,848.1199999999999,853.475,830.0649999999999,-5.355000000000132,18.05499999999995
2020-09-23 07:43:30,873.9649999999998,878.6450000000001,853.99,-4.680000000000291,19.974999999999795
2020-09-23 07:44:00,792.0136363636364,799.0818181818181,772.9227272727272,-7.068181818181756,19.090909090909122
2020-09-23 07:44:30,817.3636363636365,821.8272727272728,797.031818181818,-4.463636363636283,20.33181818181845
2020-09-23 07:45:00,785.5619047619045,791.047619047619,767.8666666666667,-5.485714285714494,17.69523809523787
2020-09-23 07:45:30,748.345,754.2700000000002,731.25,-5.925000000000182,17.095000000000027
2020-09-23 07:46:00,776.33,785.0550000000001,758.595,-8.725000000000023,17.735000000000014
2020-09-23 07:46:30,813.825,819.3950000000001,794.5999999999999,-5.57000000000005,19.225000000000136
2020-09-23 07:47:00,846.4599999999998,851.6,828.97,-5.140000000000214,17.48999999999978
2020-09-23 07:47:30,872.2,878.4949999999999,853.405,-6.294999999999845,18.795000000000073
2020-09-23 07:48:00,793.1,800.5454545454545,773.6863636363636,-7.445454545454481,19.413636363636442
2020-09-23 07:48:30,794.5090909090909,799.9909090909091,776.4409090909091,-5.481818181818198,18.068181818181756
2020-09-23 07:49:00,787.3190476190476,791.5523809523811,768.2809523809522,-4.233333333333462,19.03809523809548
2020-09-23 07:49:30,751.275,758.575,732.625,-7.300000000000068,18.649999999999977
2020-09-23 07:50:00,780.155,785.9600000000003,761.095,-5.805000000000291,19.059999999999945
2020-09-23 07:50:30,816.8949999999998,821.375,798.7700000000001,-4.480000000000246,18.12499999999966
2020-09-23 07:51:00,851.555,856.5200000000001,833.9,-4.9650000000001455,17.654999999999973
2020-09-23 07:51:30,880.3599999999999,887.5,859.7950000000001,-7.1400000000001,20.564999999999827
2020-09-23 07:52:00,801.0409090909092,806.2090909090911,779.9727272727273,-5.168181818181893,21.06818181818187
2020-09-23 07:52:30,794.4545454545456,799.3499999999999,776.5136363636364,-4.8954545454542995,17.94090909090926
2020-09-23 07:53:00,755.8904761904762,762.1619047619048,736.5428571428571,-6.271428571428601,19.347619047619105
2020-09-23 07:53:30,730.515,737.365,711.2400000000001,-6.850000000000023,19.274999999999864
2020-09-23 07:54:00,787.0550000000001,792.095,769.7250000000001,-5.039999999999964,17.329999999999927
2020-09-23 07:54:30,819.39,824.4800000000001,802.385,-5.0900000000001455,17.004999999999995
2020-09-23 07:55:00,855.4649999999999,861.5,838.0350000000001,-6.035000000000082,17.429999999999836
2020-09-23 07:55:30,885.085,891.4,865.0050000000003,-6.314999999999941,20.0799999999997
2020-09-23 07:56:00,804.0545454545455,808.4227272727275,785.8227272727272,-4.368181818181938,18.231818181818312
2020-09-23 07:56:30,798.527272727273,803.9636363636364,779.4863636363635,-5.436363636363353,19.04090909090951
2020-09-23 07:57:00,757.909523809524,765.895238095238,739.9809523809524,-7.985714285714039,17.92857142857156
2020-09-23 07:57:30,727.34,733.4199999999998,707.6899999999999,-6.0799999999998136,19.65000000000009
2020-09-23 07:58:00,868.2866666666669,872.2733333333334,853.1933333333334,-3.986666666666565,15.093333333333476
2020-09-23 07:58:30,702.9142857142858,709.9428571428573,684.7071428571429,-7.0285714285714675,18.207142857142912
2020-09-23 07:59:00,860.7499999999998,865.75,842.325,-5.000000000000227,18.424999999999727
2020-09-23 07:59:30,892.1450000000001,895.695,870.36,-3.5499999999999545,21.785000000000082
2020-09-23 08:00:00,810.1545454545455,815.1272727272728,791.5772727272728,-4.9727272727272975,18.57727272727277
2020-09-23 08:00:30,805.4090909090909,809.7227272727272,786.5499999999997,-4.313636363636306,18.85909090909115
2020-09-23 08:01:00,766.8428571428572,774.6809523809524,745.6666666666666,-7.838095238095207,21.176190476190527
2020-09-23 08:01:30,734.905,740.935,716.9000000000001,-6.029999999999973,18.00499999999988
2020-09-23 08:02:00,762.8950000000002,768.6249999999999,745.445,-5.729999999999677,17.45000000000016
2020-09-23 08:02:30,1096.5833333333333,1099.3500000000001,1082.5166666666667,-2.766666666666879,14.066666666666606
2020-09-23 08:03:00,1096.5833333333333,1099.3500000000001,1082.5166666666667,-2.766666666666879,14.066666666666606
2020-09-23 08:03:30,1096.5833333333333,1099.3500000000001,1082.5166666666667,-2.766666666666879,14.066666666666606
2020-09-23 08:04:00,1096.5833333333333,1099.3500000000001,1082.5166666666667,-2.766666666666879,14.066666666666606
2020-09-23 08:04:30,862.4909090909091,805.35,849.5181818181819,57.140909090909076,12.972727272727184
2020-09-23 08:05:00,862.4909090909091,805.35,849.5181818181819,57.140909090909076,12.972727272727184
2020-09-23 08:05:30,604.1833333333333,615.1833333333333,582.8000000000001,-11.0,21.383333333333212
2020-09-23 08:06:00,1144.42,1145.76,1136.1,-1.3399999999999181,8.320000000000164
2020-09-23 08:06:30,737.2769230769229,744.046153846154,718.7461538461539,-6.769230769231058,18.53076923076901
2020-09-23 08:07:00,898.9699999999999,903.1200000000001,880.5,-4.150000000000205,18.469999999999914
2020-09-23 08:07:30,888.0619047619045,828.1789473684211,870.0809523809525,59.88295739348348,17.98095238095209
2020-09-23 08:08:00,861.6181818181817,802.0150000000001,844.4727272727273,59.60318181818161,17.145454545454413
2020-09-23 08:08:30,856.8363636363636,832.5095238095239,840.6999999999999,24.32683982683966,16.136363636363626
2020-09-23 08:09:00,787.535,792.71,769.03,-5.175000000000068,18.504999999999995
2020-09-23 08:09:30,798.5600000000001,803.5400000000001,782.025,-4.980000000000018,16.535000000000082
2020-09-23 08:10:00,829.11,834.1450000000001,813.4100000000001,-5.035000000000082,15.699999999999932
2020-09-23 08:10:30,865.35,870.3699999999999,848.3700000000001,-5.019999999999868,16.979999999999905
2020-09-23 08:11:00,901.9950000000001,906.2850000000001,885.085,-4.289999999999964,16.910000000000082
2020-09-23 08:11:30,874.3809523809525,879.3190476190476,856.2000000000002,-4.938095238095116,18.180952380952363
2020-09-23 08:12:00,850.468181818182,790.7850000000001,833.1318181818183,59.68318181818188,17.33636363636367
2020-09-23 08:12:30,859.5090909090908,800.26,841.1136363636364,59.249090909090796,18.395454545454413
2020-09-23 08:13:00,790.5149999999998,796.095,772.0599999999998,-5.580000000000268,18.454999999999927
2020-09-23 08:13:30,801.5500000000001,805.4400000000002,785.285,-3.8900000000001,16.2650000000001
2020-09-23 08:14:00,833.6949999999999,839.39,816.9350000000001,-5.69500000000005,16.759999999999877
2020-09-23 08:14:30,870.555,875.5749999999998,853.385,-5.019999999999868,17.16999999999996
