ts,Article_660,FillingTime_1637,FillingStateValve_1958,StatusFillingValveFiller-13749,FillingValueValve_1797,FillingOrganUnderfilled_557,FillingOrganOverfilled_567
2020-11-05 11:05:00+01:00,,8510.0,16.0,,1508.9,,
2020-11-05 11:06:00+01:00,,8555.0,,,1509.35,11.0,
2020-11-05 11:08:30+01:00,,8560.0,,,1509.5,,1.0
2020-11-05 11:11:00+01:00,,8565.0,,,1509.65,11.0,
2020-11-05 11:13:30+01:00,,8575.0,,,1509.3,,1.0
2020-11-05 11:15:00+01:00,,8580.0,16.0,,1509.0,,
2020-11-05 11:16:00+01:00,,8560.0,,,1508.9,11.0,
2020-11-05 11:18:00+01:00,13.0,8570.0,,,1508.4499999999998,,
2020-11-05 11:18:30+01:00,,8560.0,,,1509.15,,1.0
2020-11-05 11:20:00+01:00,,8560.0,16.0,,1509.0,,
2020-11-05 11:21:00+01:00,,8565.0,,,1508.6999999999998,11.0,
2020-11-05 11:22:00+01:00,,4300.0,0.0,,754.95,,
2020-11-05 11:22:30+01:00,,8595.0,16.0,,1509.65,,
2020-11-05 11:23:00+01:00,13.0,8580.0,,,1509.2,,
2020-11-05 11:25:00+01:00,,0.0,0.0,,754.75,,
2020-11-05 11:27:30+01:00,,8490.0,16.0,,1509.4,,
2020-11-05 11:28:00+01:00,13.0,8550.0,,,1508.85,,
2020-11-05 11:28:30+01:00,,8570.0,,,1509.3,,1.0
2020-11-05 11:31:00+01:00,,8580.0,,,1509.5,11.0,
2020-11-05 11:31:30+01:00,,4280.0,0.0,,754.75,,
2020-11-05 11:35:30+01:00,,8565.0,16.0,,1509.25,,
2020-11-05 11:36:00+01:00,,8555.0,,,1509.6,11.0,
2020-11-05 11:38:00+01:00,13.0,8575.0,,,1509.35,,
2020-11-05 11:38:30+01:00,,8560.0,,,1508.95,,1.0
2020-11-05 11:40:30+01:00,,8560.0,16.0,,1508.9,,
2020-11-05 11:41:00+01:00,,8570.0,,,1509.2,11.0,
2020-11-05 11:43:00+01:00,13.0,8570.0,,,1509.1,,
2020-11-05 11:43:30+01:00,,8580.0,,,1508.85,,1.0
2020-11-05 11:45:30+01:00,,8560.0,16.0,,1509.4,,
2020-11-05 11:46:00+01:00,,8570.0,,,1509.0,11.0,
2020-11-05 11:48:00+01:00,13.0,8555.0,,,1508.7,,
2020-11-05 11:48:30+01:00,,8580.0,,,1509.35,,1.0
2020-11-05 11:50:30+01:00,,8570.0,16.0,,1509.1,,
2020-11-05 11:51:00+01:00,,8610.0,,,1508.85,11.0,
2020-11-05 11:53:30+01:00,13.0,8570.0,,,1509.3,,1.0
2020-11-05 11:55:30+01:00,,8560.0,16.0,,1509.3000000000002,,
2020-11-05 11:56:00+01:00,,8565.0,,,1509.1,11.0,
2020-11-05 11:57:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 12:02:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 12:07:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 12:12:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 12:16:30+01:00,,8560.0,16.0,,1509.3,11.0,
2020-11-05 12:18:30+01:00,13.0,8560.0,,,1508.8000000000002,,1.0
2020-11-05 12:21:30+01:00,,8575.0,16.0,,1508.85,11.0,
2020-11-05 12:23:30+01:00,13.0,,,,1509.3000000000002,,1.0
2020-11-05 12:26:30+01:00,,8575.0,16.0,,1509.4,11.0,
2020-11-05 12:28:30+01:00,13.0,8565.0,,,1509.8,,1.0
2020-11-05 12:31:30+01:00,,8570.0,16.0,,1509.4,11.0,
2020-11-05 12:33:30+01:00,13.0,8560.0,,,1509.55,,1.0
2020-11-05 12:36:30+01:00,,8570.0,16.0,,1509.1999999999998,11.0,
2020-11-05 12:38:30+01:00,13.0,8580.0,,,1508.8,,1.0
2020-11-05 12:40:30+01:00,,0.0,0.0,,0.0,,
2020-11-05 12:42:30+01:00,,8540.0,16.0,,1509.6,,
2020-11-05 12:43:30+01:00,13.0,8560.0,,,1508.8,,1.0
2020-11-05 12:46:30+01:00,,0.0,0.0,,0.0,11.0,
2020-11-05 12:49:30+01:00,,8595.0,16.0,,1508.85,,
2020-11-05 12:51:30+01:00,,8575.0,,,1509.3000000000002,11.0,
2020-11-05 12:53:30+01:00,13.0,8575.0,,,1509.1999999999998,,1.0
2020-11-05 12:54:30+01:00,,8550.0,16.0,,1508.9499999999998,,
2020-11-05 12:56:30+01:00,,8630.0,,,1509.1,11.0,
2020-11-05 13:01:30+01:00,,8630.0,,,1509.1,11.0,
2020-11-05 13:05:30+01:00,,4265.0,0.0,,754.4,,
2020-11-05 13:06:30+01:00,,8605.0,16.0,,1509.1,11.0,
2020-11-05 13:08:30+01:00,13.0,8560.0,,,1509.25,,
2020-11-05 13:09:00+01:00,,8565.0,,,1509.1,,1.0
2020-11-05 13:11:30+01:00,,8570.0,16.0,,1509.2,11.0,
2020-11-05 13:13:30+01:00,13.0,8575.0,,,1509.4,,
2020-11-05 13:14:00+01:00,,8560.0,,,1509.15,,1.0
2020-11-05 13:16:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 13:21:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 13:26:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 13:31:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 13:36:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 13:40:30+01:00,,8525.0,16.0,,1509.35,,
2020-11-05 13:41:30+01:00,,8560.0,,,1508.75,11.0,
2020-11-05 13:43:30+01:00,13.0,8570.0,,,1509.65,,
2020-11-05 13:44:00+01:00,,8560.0,,,1509.3000000000002,,1.0
2020-11-05 13:45:30+01:00,,8565.0,16.0,,1509.4,,
2020-11-05 13:46:30+01:00,,8565.0,,,1509.05,11.0,
2020-11-05 13:48:30+01:00,13.0,8565.0,,,1508.9,,
2020-11-05 13:49:00+01:00,,8575.0,,,1509.0,,1.0
2020-11-05 13:50:30+01:00,,8555.0,16.0,,1509.6999999999998,,
2020-11-05 13:51:30+01:00,,4290.0,0.0,,754.35,11.0,
2020-11-05 13:52:00+01:00,,4260.0,8.0,,754.45,,
2020-11-05 13:54:30+01:00,,8525.0,16.0,,1509.1,,
2020-11-05 13:55:00+01:00,,4280.0,0.0,,754.5,,
2020-11-05 13:55:30+01:00,,8550.0,16.0,,1509.45,,
2020-11-05 13:56:30+01:00,,8565.0,,,1509.45,11.0,
2020-11-05 13:57:00+01:00,,4440.0,0.0,,754.6,,
2020-11-05 14:00:30+01:00,,8540.0,16.0,,1509.2,,
2020-11-05 14:01:30+01:00,,8550.0,,,1509.1,11.0,
2020-11-05 14:03:30+01:00,13.0,8570.0,,,1509.75,,
2020-11-05 14:04:00+01:00,,8550.0,,,1509.2,,1.0
2020-11-05 14:05:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 14:10:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 14:15:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 14:20:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 14:25:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 14:26:00+01:00,,8520.0,16.0,,1508.9,,
2020-11-05 14:26:30+01:00,,8550.0,,,1509.25,11.0,
2020-11-05 14:28:30+01:00,13.0,8555.0,,,1509.15,,
2020-11-05 14:29:00+01:00,,8560.0,,,1508.7,,1.0
2020-11-05 14:31:00+01:00,,4290.0,10.666666666666666,,754.65,,
2020-11-05 14:31:30+01:00,,4295.0,0.0,,754.45,11.0,
2020-11-05 14:33:30+01:00,13.0,8510.0,16.0,,1509.7,,
2020-11-05 14:34:00+01:00,,8540.0,,,1509.15,,1.0
2020-11-05 14:40:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 14:41:00+01:00,,8545.0,16.0,,1509.1,,
2020-11-05 14:41:30+01:00,,8555.0,,,1509.8,11.0,
2020-11-05 14:43:30+01:00,13.0,8550.0,,,1508.8,,
2020-11-05 14:44:00+01:00,,8575.0,,,1510.1,,1.0
2020-11-05 14:45:00+01:00,,0.0,0.0,,754.6,,
2020-11-05 14:48:00+01:00,,8500.0,16.0,,1509.95,,
2020-11-05 14:48:30+01:00,13.0,8565.0,,,1509.55,,
2020-11-05 14:49:00+01:00,,8570.0,,,1508.8000000000002,,1.0
2020-11-05 14:51:30+01:00,,8570.0,,,1509.45,11.0,
2020-11-05 14:53:00+01:00,,8560.0,16.0,,1508.9,,
2020-11-05 14:56:30+01:00,,8570.0,,,1509.15,11.0,
2020-11-05 14:58:00+01:00,,8570.0,16.0,,1509.3000000000002,,
2020-11-05 14:59:00+01:00,,8565.0,,,1508.9,,1.0
2020-11-05 15:01:30+01:00,,8560.0,,,1509.3,11.0,
2020-11-05 15:03:00+01:00,,8570.0,16.0,,1508.85,,
2020-11-05 15:03:30+01:00,13.0,8560.0,,,1509.5500000000002,,
2020-11-05 15:04:00+01:00,,8570.0,,,1509.1,,1.0
2020-11-05 15:06:30+01:00,,8560.0,,,1508.9,11.0,
2020-11-05 15:08:00+01:00,,8565.0,16.0,,1509.3000000000002,,
2020-11-05 15:08:30+01:00,13.0,8560.0,,,1508.85,,
2020-11-05 15:09:00+01:00,,8560.0,,,1509.4,,1.0
2020-11-05 15:11:00+01:00,,4290.0,0.0,,754.8,,
2020-11-05 15:12:30+01:00,,8580.0,16.0,,1508.9,,
2020-11-05 15:14:00+01:00,,0.0,0.0,,754.4,,1.0
2020-11-05 15:14:30+01:00,,8560.0,16.0,,1509.45,,
2020-11-05 15:15:00+01:00,,4310.0,0.0,,755.05,,
2020-11-05 15:18:30+01:00,13.0,8525.0,16.0,,1508.9499999999998,,
2020-11-05 15:19:00+01:00,,8560.0,,,1509.3000000000002,,1.0
2020-11-05 15:21:30+01:00,,8560.0,,,1509.6999999999998,11.0,
2020-11-05 15:23:30+01:00,13.0,8560.0,16.0,,1508.8,,
2020-11-05 15:24:00+01:00,,8580.0,,,1509.05,,1.0
2020-11-05 15:25:00+01:00,,0.0,0.0,,754.45,,
2020-11-05 15:25:30+01:00,,8555.0,16.0,,1509.3,,
2020-11-05 15:26:30+01:00,,8550.0,,,1509.15,11.0,
2020-11-05 15:29:00+01:00,,8565.0,,,1508.9,,1.0
2020-11-05 15:30:30+01:00,,8570.0,16.0,,1509.8,,
2020-11-05 15:33:30+01:00,13.0,8560.0,,,1508.9,,
2020-11-05 15:34:00+01:00,,8555.0,,,1509.25,,1.0
2020-11-05 15:35:30+01:00,,8560.0,16.0,,1509.4,,
2020-11-05 15:41:30+01:00,,8565.0,,,1508.5,11.0,
2020-11-05 15:42:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 15:42:30+01:00,,8530.0,16.0,,1509.0,,
2020-11-05 15:43:30+01:00,13.0,8545.0,,,1508.9,,
2020-11-05 15:44:00+01:00,,8545.0,,,1508.75,,1.0
2020-11-05 15:46:30+01:00,,8560.0,,,1509.0500000000002,11.0,
2020-11-05 15:47:30+01:00,,8560.0,16.0,,1509.65,,
2020-11-05 15:48:30+01:00,13.0,4280.0,0.0,,754.8,,
2020-11-05 15:54:00+01:00,,0.0,0.0,,0.0,,1.0
2020-11-05 15:59:00+01:00,,0.0,0.0,,0.0,,1.0
2020-11-05 16:04:00+01:00,,0.0,0.0,,0.0,,1.0
2020-11-05 16:09:00+01:00,,0.0,0.0,,0.0,,1.0
2020-11-05 16:14:00+01:00,,0.0,0.0,,0.0,,1.0
2020-11-05 16:19:00+01:00,,0.0,0.0,,0.0,,1.0
2020-11-05 16:24:00+01:00,13.0,0.0,0.0,,0.0,,1.0
2020-11-05 16:29:00+01:00,13.0,0.0,0.0,,0.0,,1.0
2020-11-05 16:34:00+01:00,13.0,0.0,0.0,,0.0,,1.0
2020-11-05 16:39:00+01:00,13.0,0.0,0.0,,0.0,,1.0
2020-11-05 16:44:00+01:00,13.0,0.0,0.0,,0.0,,1.0
2020-11-05 16:49:00+01:00,13.0,0.0,0.0,,0.0,,1.0
2020-11-05 16:54:00+01:00,13.0,0.0,0.0,,0.0,,1.0
2020-11-05 16:59:00+01:00,13.0,0.0,0.0,,0.0,,1.0
2020-11-05 17:04:00+01:00,13.0,0.0,0.0,,0.0,,1.0
2020-11-05 17:09:00+01:00,13.0,0.0,0.0,,0.0,,1.0
2020-11-05 17:11:00+01:00,,8510.0,16.0,,1509.0,,
2020-11-05 17:12:00+01:00,,8540.0,,,1509.15,11.0,
2020-11-05 17:13:30+01:00,,0.0,0.0,,0.0,,
2020-11-05 17:16:30+01:00,,8510.0,16.0,,1508.7,,
2020-11-05 17:17:00+01:00,,8545.0,,,1508.95,11.0,
2020-11-05 17:19:00+01:00,13.0,8550.0,,,1509.1999999999998,,1.0
2020-11-05 17:21:30+01:00,,8570.0,16.0,,1509.25,,
2020-11-05 17:22:00+01:00,,8555.0,,,1508.9,11.0,
2020-11-05 17:24:00+01:00,13.0,8550.0,,,1509.3,,1.0
2020-11-05 17:26:30+01:00,,8560.0,16.0,,1508.9,,
2020-11-05 17:27:00+01:00,,8570.0,,,1509.0500000000002,11.0,
2020-11-05 17:29:00+01:00,13.0,0.0,0.0,,754.85,,1.0
2020-11-05 17:29:30+01:00,,8570.0,16.0,,1509.35,,
2020-11-05 17:30:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 17:31:30+01:00,,8535.0,16.0,,1509.05,,
2020-11-05 17:32:00+01:00,,8555.0,,,1509.1,11.0,
2020-11-05 17:34:00+01:00,13.0,8570.0,,,1509.2,,
2020-11-05 17:37:00+01:00,,8735.0,,,1509.0,11.0,
2020-11-05 17:37:30+01:00,,0.0,0.0,,0.0,,
2020-11-05 17:38:30+01:00,,8515.0,16.0,,1509.65,,
2020-11-05 17:39:00+01:00,13.0,8555.0,,,1508.95,,
2020-11-05 17:39:30+01:00,,8545.0,,,1508.9,,1.0
2020-11-05 17:42:00+01:00,,8565.0,,,1509.75,11.0,
2020-11-05 17:43:30+01:00,,8550.0,16.0,,1509.6,,
2020-11-05 17:44:00+01:00,13.0,8565.0,,,1509.2,,
2020-11-05 17:44:30+01:00,,8550.0,,,1508.8,,1.0
2020-11-05 17:47:00+01:00,,8565.0,,,1508.65,11.0,
2020-11-05 17:48:00+01:00,,0.0,0.0,,754.85,,
2020-11-05 17:53:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 17:56:00+01:00,,8510.0,16.0,,1509.3,,
2020-11-05 17:57:00+01:00,,8560.0,,,1509.0,11.0,
2020-11-05 17:57:30+01:00,,4275.0,0.0,,754.7,,
2020-11-05 17:59:30+01:00,,8540.0,16.0,,1509.1,,1.0
2020-11-05 18:01:30+01:00,,4265.0,8.0,,754.55,,
2020-11-05 18:02:00+01:00,,8560.0,,,1509.5,11.0,
2020-11-05 18:04:30+01:00,,8550.0,,,1509.8,,1.0
2020-11-05 18:06:30+01:00,,8560.0,16.0,,1508.9,,
2020-11-05 18:08:30+01:00,,0.0,0.0,,0.0,,
2020-11-05 18:10:30+01:00,,8550.0,16.0,,1509.1,,
2020-11-05 18:12:00+01:00,,8550.0,,,1508.5,11.0,
2020-11-05 18:14:00+01:00,13.0,8560.0,,,1509.15,,
2020-11-05 18:14:30+01:00,,8550.0,,,1508.95,,1.0
2020-11-05 18:15:00+01:00,,4285.0,0.0,,754.5,,
2020-11-05 18:17:00+01:00,,8560.0,16.0,,1509.25,11.0,
2020-11-05 18:18:00+01:00,,0.0,0.0,,754.8,,
2020-11-05 18:20:00+01:00,,8560.0,16.0,,1508.85,,
2020-11-05 18:22:00+01:00,,8565.0,,,1508.7,11.0,
2020-11-05 18:23:00+01:00,,4280.0,0.0,,754.75,,
2020-11-05 18:25:00+01:00,,8555.0,16.0,,1509.2,,
2020-11-05 18:27:00+01:00,,8555.0,,,1508.4499999999998,11.0,
2020-11-05 18:29:00+01:00,13.0,8565.0,,,1508.85,,
2020-11-05 18:29:30+01:00,,8555.0,,,1509.4,,1.0
2020-11-05 18:30:00+01:00,,8570.0,16.0,,1509.7,,
2020-11-05 18:32:00+01:00,,8565.0,,,1508.85,11.0,
2020-11-05 18:33:00+01:00,,4285.0,0.0,,754.25,,
2020-11-05 18:33:30+01:00,,8585.0,16.0,,1509.4,,
2020-11-05 18:34:00+01:00,13.0,8570.0,,,1509.9,,
2020-11-05 18:36:30+01:00,,4290.0,0.0,,754.85,,
2020-11-05 18:37:00+01:00,,8570.0,16.0,,1509.9,11.0,
2020-11-05 18:39:00+01:00,13.0,8555.0,,,1508.9499999999998,,
2020-11-05 18:39:30+01:00,,8550.0,,,1509.6,,1.0
2020-11-05 18:42:00+01:00,,8570.0,16.0,,1509.7,11.0,
2020-11-05 18:44:00+01:00,13.0,8560.0,,,1508.45,12.0,
2020-11-05 18:44:30+01:00,,8560.0,,,1509.1999999999998,,1.0
2020-11-05 18:47:00+01:00,,8580.0,16.0,,1509.15,,
2020-11-05 18:47:30+01:00,,4280.0,0.0,,754.6,,
2020-11-05 18:52:30+01:00,,0.0,0.0,,0.0,,
2020-11-05 18:53:00+01:00,,8520.0,16.0,,1508.8,,
2020-11-05 18:54:00+01:00,13.0,8550.0,,,1509.3,12.0,
2020-11-05 18:54:30+01:00,,8550.0,,,1509.1999999999998,,1.0
2020-11-05 18:58:00+01:00,,8685.0,16.0,,1508.65,,
2020-11-05 18:58:30+01:00,,0.0,0.0,,0.0,,
2020-11-05 18:59:00+01:00,13.0,8560.0,16.0,,1509.3,12.0,
2020-11-05 18:59:30+01:00,,8560.0,,,1509.0500000000002,,1.0
2020-11-05 19:04:00+01:00,13.0,,16.0,,,12.0,
2020-11-05 19:04:30+01:00,,9250.0,,,1507.9,,1.0
2020-11-05 19:05:30+01:00,,0.0,0.0,,0.0,,
2020-11-05 19:06:00+01:00,,8530.0,16.0,,1509.1,,
2020-11-05 19:09:00+01:00,13.0,8780.0,,,1508.7,12.0,
2020-11-05 19:11:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 19:12:30+01:00,,8540.0,16.0,,1508.8,,
2020-11-05 19:14:00+01:00,13.0,8560.0,,,1509.4499999999998,12.0,
2020-11-05 19:14:30+01:00,,8770.0,,,1508.7,,1.0
2020-11-05 19:18:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 19:19:30+01:00,,4280.0,8.0,,754.8,,1.0
2020-11-05 19:20:00+01:00,,8560.0,16.0,,1509.65,,
2020-11-05 19:24:00+01:00,13.0,8570.0,,,1509.5500000000002,12.0,
2020-11-05 19:24:30+01:00,,8565.0,,,1509.2,,1.0
2020-11-05 19:25:00+01:00,,8580.0,16.0,,1509.1,,
2020-11-05 19:29:00+01:00,13.0,8580.0,,,1508.75,12.0,
2020-11-05 19:29:30+01:00,,8600.0,,,1509.2,,1.0
2020-11-05 19:30:00+01:00,,8580.0,16.0,,1509.3,,
2020-11-05 19:31:30+01:00,,0.0,0.0,,0.0,,
2020-11-05 19:34:30+01:00,,8510.0,16.0,,1508.6,,1.0
2020-11-05 19:36:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 19:37:30+01:00,,8560.0,16.0,,1509.6,,
2020-11-05 19:39:00+01:00,13.0,8550.0,,,1508.6,12.0,
2020-11-05 19:39:30+01:00,,8560.0,,,1508.9,,1.0
2020-11-05 19:40:30+01:00,,4290.0,0.0,,754.5,,
2020-11-05 19:41:00+01:00,,8565.0,16.0,,1509.45,,
2020-11-05 19:44:00+01:00,13.0,8540.0,,,1509.4,,
2020-11-05 19:44:30+01:00,,8575.0,,,1509.6,12.0,1.0
2020-11-05 19:46:00+01:00,,8555.0,16.0,,1508.9,,
2020-11-05 19:49:00+01:00,13.0,8550.0,,,1508.6999999999998,,
2020-11-05 19:49:30+01:00,,8570.0,,,1509.6,12.0,1.0
2020-11-05 19:51:00+01:00,,8545.0,16.0,,1508.8,,
2020-11-05 19:54:00+01:00,13.0,8560.0,,,1509.1,,
2020-11-05 19:54:30+01:00,,8560.0,,,1509.1999999999998,12.0,1.0
2020-11-05 19:56:00+01:00,,8560.0,16.0,,1509.8,,
2020-11-05 20:00:30+01:00,,0.0,0.0,,0.0,,
2020-11-05 20:01:00+01:00,,8540.0,16.0,,1508.7,,
2020-11-05 20:02:30+01:00,,4275.0,0.0,,754.8,,
2020-11-05 20:04:00+01:00,13.0,8540.0,16.0,,1508.7,,
2020-11-05 20:04:30+01:00,,8560.0,,,1509.3,12.0,1.0
2020-11-05 20:09:00+01:00,13.0,8560.0,16.0,,1509.25,,
2020-11-05 20:09:30+01:00,,,,,1508.45,12.0,1.0
2020-11-05 20:14:00+01:00,13.0,8570.0,16.0,,1508.8,,
2020-11-05 20:14:30+01:00,,8560.0,,,1509.2,12.0,1.0
2020-11-05 20:19:00+01:00,13.0,8580.0,16.0,,1509.4,,
2020-11-05 20:19:30+01:00,,8570.0,,,1509.25,12.0,1.0
2020-11-05 20:20:30+01:00,,4285.0,0.0,,754.65,,
2020-11-05 20:22:30+01:00,,8530.0,16.0,,1509.1,,
2020-11-05 20:24:00+01:00,13.0,8560.0,,,1509.0,,
2020-11-05 20:24:30+01:00,,8560.0,,,1508.9,12.0,1.0
2020-11-05 20:25:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 20:27:00+01:00,,8505.0,16.0,,1509.5,,
2020-11-05 20:29:00+01:00,13.0,0.0,0.0,,0.0,,
2020-11-05 20:31:00+01:00,,8540.0,16.0,,1509.6,,
2020-11-05 20:34:00+01:00,13.0,8550.0,,,1509.25,,
2020-11-05 20:34:30+01:00,,8570.0,,,1509.8,12.0,1.0
2020-11-05 20:36:00+01:00,,8545.0,16.0,,1508.65,,
2020-11-05 20:39:30+01:00,13.0,8570.0,,,1509.05,12.0,1.0
2020-11-05 20:41:00+01:00,,8560.0,16.0,,1509.4,,
2020-11-05 20:44:30+01:00,13.0,8570.0,,,1508.95,12.0,1.0
2020-11-05 20:46:00+01:00,,8580.0,16.0,,1509.6999999999998,,
2020-11-05 20:49:30+01:00,13.0,8560.0,,,1509.4499999999998,12.0,1.0
2020-11-05 20:51:00+01:00,,8560.0,16.0,,1508.9,,
2020-11-05 20:54:30+01:00,13.0,,,,1509.0,12.0,1.0
2020-11-05 20:56:00+01:00,,8560.0,16.0,,1509.3,,
2020-11-05 20:59:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 20:59:30+01:00,13.0,,,,,12.0,1.0
2020-11-05 21:00:00+01:00,,8580.0,16.0,,1509.0,,
2020-11-05 21:04:30+01:00,13.0,8560.0,,,1509.05,12.0,1.0
2020-11-05 21:05:00+01:00,,8565.0,16.0,,1509.3,,
2020-11-05 21:06:00+01:00,,4275.0,0.0,,754.5,,
2020-11-05 21:06:30+01:00,,8580.0,16.0,,1508.85,,
2020-11-05 21:07:30+01:00,,0.0,0.0,,0.0,,
2020-11-05 21:09:30+01:00,13.0,,,,,12.0,1.0
2020-11-05 21:10:00+01:00,,8505.0,16.0,,1509.85,,
2020-11-05 21:13:30+01:00,,0.0,0.0,,0.0,,
2020-11-05 21:14:30+01:00,13.0,,,,,12.0,1.0
2020-11-05 21:16:00+01:00,,8520.0,16.0,,1509.25,,
2020-11-05 21:19:30+01:00,13.0,8570.0,,,1509.9,12.0,1.0
2020-11-05 21:21:00+01:00,,8580.0,16.0,,1509.05,,
2020-11-05 21:21:30+01:00,,4305.0,8.0,,754.65,,
2020-11-05 21:24:30+01:00,13.0,8555.0,,,1509.0,12.0,1.0
2020-11-05 21:25:30+01:00,,4285.0,0.0,,754.55,,
2020-11-05 21:27:30+01:00,,8540.0,16.0,,1508.8,,
2020-11-05 21:28:00+01:00,,0.0,0.0,,0.0,,
2020-11-05 21:29:30+01:00,13.0,8500.0,16.0,,1509.1,12.0,1.0
2020-11-05 21:33:00+01:00,,4290.0,8.0,,754.5,,
2020-11-05 21:34:30+01:00,13.0,8550.0,,,1509.0,12.0,1.0
2020-11-05 21:37:00+01:00,,4270.0,8.0,,754.6,,
2020-11-05 21:39:30+01:00,13.0,8550.0,,,1509.3000000000002,12.0,1.0
2020-11-05 21:42:00+01:00,,8580.0,16.0,,1508.8,,
2020-11-05 21:42:30+01:00,,4285.0,0.0,,754.45,,
2020-11-05 21:43:30+01:00,,8595.0,16.0,,1509.75,,
2020-11-05 21:44:30+01:00,13.0,4280.0,0.0,,754.5,12.0,1.0
2020-11-05 21:45:00+01:00,,8575.0,16.0,,1508.75,,
2020-11-05 21:49:30+01:00,13.0,8560.0,,,1508.8000000000002,12.0,1.0
2020-11-05 21:50:00+01:00,,4275.0,8.0,,754.8,,
2020-11-05 21:50:30+01:00,,8590.0,16.0,,1509.1,,
2020-11-05 21:54:30+01:00,13.0,4275.0,0.0,,754.8,12.0,1.0
2020-11-05 21:55:00+01:00,,8530.0,16.0,,1509.0,,
2020-11-05 21:59:00+01:00,,8540.0,8.0,,1509.4,,
2020-11-05 21:59:30+01:00,13.0,8565.0,,,1509.25,12.0,
2020-11-05 22:00:00+01:00,,8580.0,,,1508.65,,1.0
2020-11-05 22:04:00+01:00,,8570.0,16.0,,1509.2,,
2020-11-05 22:04:30+01:00,13.0,4295.0,0.0,,754.8,12.0,
2020-11-05 22:05:00+01:00,,8575.0,16.0,,1508.9,,1.0
2020-11-05 22:09:30+01:00,13.0,,,,1509.7,12.0,
2020-11-05 22:10:00+01:00,,8580.0,16.0,,1509.1,,1.0
2020-11-05 22:10:30+01:00,,4295.0,0.0,,0.0,,
2020-11-05 22:11:00+01:00,,8580.0,16.0,,1509.35,,
2020-11-05 22:14:30+01:00,13.0,8570.0,,,1509.15,12.0,
2020-11-05 22:15:00+01:00,,8570.0,,,1509.8,,1.0
2020-11-05 22:16:00+01:00,,8550.0,16.0,,1508.85,,
2020-11-05 22:19:30+01:00,13.0,8580.0,,,1509.35,12.0,
2020-11-05 22:20:00+01:00,,8560.0,,,1509.4,,1.0
2020-11-05 22:21:00+01:00,,8565.0,16.0,,1509.0,,
2020-11-05 22:24:30+01:00,13.0,8555.0,,,1509.1999999999998,12.0,
2020-11-05 22:25:00+01:00,,8570.0,,,1508.6,,1.0
2020-11-05 22:26:00+01:00,,8570.0,16.0,,1509.3000000000002,,
2020-11-05 22:29:30+01:00,13.0,,,,1509.0,12.0,
2020-11-05 22:30:00+01:00,,8580.0,,,1508.6,,1.0
2020-11-05 22:34:30+01:00,13.0,8570.0,,,,12.0,
2020-11-05 22:35:00+01:00,,8560.0,,,1509.0,,1.0
2020-11-05 22:36:00+01:00,,8565.0,16.0,,1508.9,,
2020-11-05 22:39:30+01:00,13.0,8550.0,,,1510.05,12.0,
2020-11-05 22:40:00+01:00,,8565.0,,,1509.0,,1.0
2020-11-05 22:41:00+01:00,,8565.0,16.0,,1508.8,,
2020-11-05 22:44:30+01:00,13.0,8555.0,,,1509.45,12.0,
2020-11-05 22:45:00+01:00,,8570.0,,,1509.55,,1.0
2020-11-05 22:46:00+01:00,,8550.0,16.0,,1509.1999999999998,,
2020-11-05 22:49:30+01:00,13.0,8580.0,,,1509.3000000000002,12.0,
2020-11-05 22:50:00+01:00,,8560.0,,,1508.9,,1.0
2020-11-05 22:53:00+01:00,,0.0,0.0,,754.35,,
2020-11-05 22:56:00+01:00,,8550.0,16.0,,1509.45,,
2020-11-05 22:59:30+01:00,13.0,8555.0,,,1509.45,12.0,
2020-11-05 23:00:00+01:00,,8570.0,,,1508.9,,1.0
2020-11-05 23:01:00+01:00,,8560.0,16.0,,1509.55,,
2020-11-05 23:04:30+01:00,13.0,8550.0,,,1509.5,12.0,
2020-11-05 23:05:00+01:00,,8555.0,,,1509.3,,1.0
2020-11-05 23:06:00+01:00,,8555.0,16.0,,1509.15,,
2020-11-05 23:09:30+01:00,13.0,8560.0,,,1509.3,12.0,
2020-11-05 23:10:00+01:00,,8555.0,,,1509.0,,1.0
2020-11-05 23:11:00+01:00,,8560.0,16.0,,1509.15,,
